"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,144320859,149151545,18,47216957
2020,144317204,149151549,18,47212680
2020,144320913,149151601,18,47217004
2020,144317265,149149344,24,47217044
2020,144317273,149149349,1,47212743
2020,144317317,149151713,1,47212787
2020,144321040,149149403,18,47217119
2020,144317353,149149421,5,47212824
2020,144804422,149632925,18,47426773
2020,144804459,149651522,18,47431369
2020,142696973,147557827,5,46473186
2020,142696972,147557827,4,46470331
2020,142697017,147557841,12,46473203
2020,142701954,147554492,24,46470338
2020,142697259,147554683,3,46473285
2020,142702951,147558156,24,46473429
2020,142702951,147560441,24,46473430
2020,142702314,147558240,4,46470411
2020,142703863,147561329,1,46473653
2020,142703862,147561329,11,46473652
2020,142704032,147561500,3,46473706
2020,147782766,152777361,18,48764790
2020,147782766,152777359,18,48764789
2020,147782765,152777361,18,48768658
2020,147782765,152777359,18,48768657
2020,147782771,152777364,5,48764791
2020,147782798,152777410,24,48764796
2020,147782802,152772054,1,48764798
2020,147788981,152773230,3,48769046
2020,147789048,152773299,24,48765140
2020,147789048,152773300,24,48769057
2020,147789048,152779013,24,48765143
2020,147789048,152779010,24,48765141
2020,147789048,152779011,24,48765142
2020,147782828,152772080,18,48764810
2020,147782828,152772081,18,48764811
2020,147785469,152777533,24,48768695
2020,147782866,152772119,20,48764820
2020,147782873,152777568,26,48764826
2020,147782872,152777567,26,48764824
2020,147782873,152777567,25,48764825
2020,147782872,152777568,25,48768710
2020,146663406,151690459,18,48306620
2020,146653748,151690510,18,48306651
2020,146663469,151688041,18,48306673
2020,146653786,151690533,18,48306688
2020,146653803,151688072,1,48306704
2020,146506036,151537278,18,48244034
2020,146506074,151537317,18,48244071
2020,146506085,151537332,18,48244079
2020,146508383,151537364,18,48239723
2020,146506117,151537375,18,48244104
2020,146508398,151537384,18,48244110
2020,146506135,151537390,18,48244117
2020,146508428,151534913,27,48239758
2020,146506150,151537418,18,48239763
2020,146506150,151537416,18,48239761
2020,146506150,151537417,18,48239762
2020,146506150,151537421,18,48244129
2020,146506150,151537420,18,48244126
2020,146506150,151537415,18,48239760
2020,146506161,151537436,18,48244141
2020,146506160,151537436,18,48239774
2020,146508489,151537488,18,48244206
2020,146506310,151537593,18,48244302
2020,146508620,151537615,18,48239955
2020,146506368,151537645,3,48244371
2020,146506388,151537658,24,48244391
2020,146508674,151540186,18,48240068
2020,146508674,151540185,18,48244409
2020,146508674,151540187,18,48240069
2020,146508740,151540264,14,48240144
2020,146506612,151537878,3,48244600
2020,146506633,151537927,24,48240314
2020,146506633,151537926,24,48244640
2020,146508991,151540557,18,48244719
2020,146506716,151538034,18,48240399
2020,146509013,151538052,18,48240421
2020,146506840,151540671,24,48244842
2020,146506869,151540696,1,48244873
2020,146509185,151538276,18,48244897
2020,146506925,151540755,18,48244902
2020,146506931,151538283,18,48244907
2020,146506942,151540770,19,48244914
2020,146506950,151538309,18,48244923
2020,146506964,151538321,18,48244933
2020,146509233,151538336,18,48244947
2020,146509244,151540799,18,48240616
2020,146506994,151540799,18,48240617
2020,146506996,151540799,18,48244964
2020,146507004,151538357,18,48244970
2020,146507004,151538362,18,48244973
2020,146507004,151538359,18,48244971
2020,146507004,151538360,18,48244974
2020,146509252,151540811,18,48240626
2020,146507030,151538383,18,48245004
2020,146507041,151538392,18,48245014
2020,146507051,151538402,18,48245019
2020,146507082,151538446,18,48245062
2020,146509309,151538458,18,48240681
2020,146509324,151540872,18,48240694
2020,146509334,151538492,18,48245103
2020,146507155,151540916,18,48240735
2020,146507155,151538516,18,48240736
2020,146507164,151538530,18,48240745
2020,146509394,151540938,18,48240757
2020,146507186,151538553,18,48245166
2020,146507193,151538559,18,48245170
2020,146509417,151538572,18,48245186
2020,146507201,151538572,18,48245183
2020,146509419,151540967,18,48240786
2020,146507202,151540967,18,48240787
2020,146507206,151540970,18,48245189
2020,146507216,151538584,18,48240802
2020,146507231,151538599,18,48245211
2020,146507239,151541003,18,48245221
2020,146509471,151538624,18,48240835
2020,146509479,151541024,18,48240840
2020,146509483,151538641,5,48245266
2020,146507287,151541044,24,48245276
2020,146507307,151541065,18,48245302
2020,146507329,151538698,24,48240892
2020,146507347,151538716,18,48240909
2020,146509544,151538716,18,48240908
2020,146509554,151541106,18,48245363
2020,146509554,151541104,18,48245361
2020,146509554,151538727,18,48240917
2020,146653751,151688005,18,48306654
2020,146653760,151688027,18,48306666
2020,146653807,151690543,15,48306707
2020,149390830,154388200,16,49469564
2020,149390939,154388328,24,49469625
2020,149390939,154388329,24,49469624
2020,146663407,151690462,18,48311516
2020,146653716,151687951,18,48311519
2020,146653726,151687975,18,48311542
2020,146663445,151690492,18,48311547
2020,146653752,151690509,18,48306655
2020,149390945,154388335,18,49469628
2020,149393104,154386537,24,49471458
2020,149393356,154381959,18,49471561
2020,147788704,152772952,15,48765047
2020,147788934,152778928,18,48765091
2020,147788934,152778927,18,48765090
2020,147786818,152778928,18,48765096
2020,147786818,152778927,18,48765095
2020,146508314,151537286,18,48239657
2020,146506077,151537323,18,48239690
2020,146506121,151537379,18,48244107
2020,146506156,151537431,18,48244137
2020,146508446,151534932,18,48239778
2020,146508462,151537465,18,48244168
2020,146508476,151534960,18,48239813
2020,146508482,151537483,1,48244199
2020,146508521,151540005,18,48239861
2020,146508531,151540016,18,48239866
2020,146508601,151540071,18,48239934
2020,146508601,151540075,18,48239935
2020,146508601,151540070,26,48239933
2020,146508645,151540139,18,48240017
2020,146508655,151540160,3,48240037
2020,146508678,151540189,18,48240075
2020,146508678,151540191,18,48240074
2020,146508675,151540189,18,48244411
2020,146508675,151540191,18,48244412
2020,146508694,151537683,24,48240094
2020,146508694,151537682,24,48240093
2020,146506434,151537703,18,48240108
2020,146508727,151537728,18,48240125
2020,146508953,151540526,18,48244689
2020,146506668,151540528,18,48244688
2020,146508953,151540527,18,48240360
2020,146506668,151540527,18,48244686
2020,146508953,151540528,18,48240361
2020,146506668,151540526,18,48244684
2020,146506717,151538032,18,48240395
2020,146506724,151538038,18,48244736
2020,146506725,151538038,18,48244737
2020,146506741,151538069,18,48244755
2020,146506751,151538081,18,48240441
2020,146506790,151538128,18,48240472
2020,146509087,151540652,18,48240494
2020,146506857,151538193,18,48244862
2020,146509135,151540697,18,48240538
2020,146509168,151538251,18,48240550
2020,146509187,151540748,18,48240564
2020,146506920,151540749,18,48244898
2020,146506921,151540749,18,48240565
2020,146509189,151540749,18,48244900
2020,146509197,151540760,18,48240575
2020,146506928,151538281,18,48244905
2020,146509199,151538281,18,48240576
2020,146509205,151538290,18,48240580
2020,146506953,151538311,18,48244925
2020,146507013,151540809,18,48240623
2020,146509256,151538377,18,48245000
2020,146507037,151540825,18,48240635
2020,146509283,151538421,18,48245043
2020,146507062,151538421,18,48245042
2020,146509294,151538434,18,48240665
2020,146507105,151538471,18,48245084
2020,146509349,151538501,18,48240716
2020,146507154,151540915,18,48245132
2020,146507157,151538519,18,48245135
2020,146507169,151538532,18,48245147
2020,146509382,151540933,18,48240749
2020,144316210,149148233,16,47211721
2020,144316218,149150279,18,47200744
2020,144316247,149148281,18,47211755
2020,144319600,149150308,1,47200773
2020,144316261,149150319,18,47211766
2020,144316274,149150336,18,47211777
2020,144316273,149150336,18,47211776
2020,144319636,149148326,1,47200808
2020,144319643,149150356,18,47200814
2020,144319657,149148336,18,47200824
2020,144319677,149150397,18,47200846
2020,144319681,149148357,18,47200847
2020,144319689,149150405,18,47211846
2020,144319691,149148369,18,47211847
2020,144319692,149148369,18,47200854
2020,144319702,149148383,18,47200865
2020,144319702,149150414,18,47211859
2020,144316412,149150458,18,47200924
2020,144319783,149148470,18,47200936
2020,144319793,149150490,18,47200947
2020,144319799,149150495,18,47211942
2020,144319801,149150498,18,47200952
2020,144319821,149150518,24,47200968
2020,144319821,149148498,24,47200967
2020,144316476,149150542,18,47211972
2020,144316476,149150540,18,47211970
2020,144316476,149150541,18,47211971
2020,144319871,149150572,18,47201028
2020,144316526,149150620,18,47212047
2020,144319918,149150619,18,47212052
2020,144316527,149150620,18,47212050
2020,144319919,149150620,18,47201077
2020,144316524,149150618,18,47212040
2020,144316526,149150618,18,47212045
2020,144319918,149150618,18,47212051
2020,144316527,149150619,18,47212049
2020,144316524,149150620,18,47212044
2020,144316527,149150618,18,47212048
2020,144319919,149150619,18,47201076
2020,144319918,149150620,18,47201074
2020,144316524,149150619,18,47212042
2020,144319919,149150618,18,47201075
2020,144316526,149150619,18,47212046
2020,144319921,149148571,18,47201079
2020,144316528,149148571,18,47212054
2020,144319923,149148571,18,47212056
2020,144316530,149148571,18,47212055
2020,144319933,149150628,18,47212066
2020,144316539,149150628,18,47201092
2020,144319932,149150628,18,47201091
2020,144319953,149150655,18,47201105
2020,144319966,149150664,18,47201117
2020,144319991,149148635,18,47201134
2020,144316655,149148710,18,47212198
2020,144320141,149150821,18,47201289
2020,144320168,149150836,24,47201315
2020,144320162,149150836,18,47201311
2020,144320165,149150836,18,47201312
2020,144320160,149150836,18,47201309
2020,144320167,149150836,18,47201314
2020,144320277,149148830,24,47216426
2020,144320276,149148830,24,47216425
2020,144316811,149148867,1,47216457
2020,144320323,149151006,18,47212333
2020,144320323,149148880,18,47216466
2020,144316825,149148896,18,47212344
2020,144320345,149148909,21,47216483
2020,144320360,149151035,24,47216494
2020,144320359,149151035,24,47216493
2020,144316857,149151058,24,47212379
2020,144316857,149151059,24,47212380
2020,144320610,149151288,18,47216748
2020,144317037,149149110,18,47212545
2020,144317054,149149134,18,47212558
2020,144320682,149151371,18,47216796
2020,144320713,149151402,18,47212601
2020,144320716,149151409,18,47216812
2020,144317125,149149204,18,47212611
2020,144320758,149151455,18,47216858
2020,144320776,149149230,18,47212636
2020,144317159,149149237,18,47216891
2020,144320817,149151515,18,47216923
2020,144320868,149151559,18,47216964
2020,144320868,149151558,14,47216962
2020,144317238,149151585,18,47216989
2020,144317243,149151585,18,47212717
2020,144317241,149151585,18,47212716
2020,144320909,149151596,18,47217000
2020,144320980,149151670,18,47217066
2020,144317293,149149365,18,47217080
2020,144320997,149151691,18,47217083
2020,144321030,149151715,18,47217111
2020,144321034,149149394,1,47217114
2020,144321034,149149393,1,47212790
2020,144317322,149151720,18,47212792
2020,144317338,149149407,18,47212812
2020,144317337,149149407,18,47212811
2020,144321074,149151761,18,47217151
2020,144321074,149149430,18,47217149
2020,144321074,149149420,18,47217143
2020,144321074,149149429,18,47217147
2020,144321074,149151752,18,47217142
2020,144321074,149149427,18,47212831
2020,144321074,149149418,18,47217141
2020,144321074,149149422,18,47217144
2020,144321074,149149428,18,47217146
2020,144321074,149149424,18,47217145
2020,144321080,149151769,18,47217163
2020,144320109,149150788,18,47201239
2020,144320140,149148743,5,47201288
2020,144320139,149148743,27,47201287
2020,144320183,149148765,27,47212257
2020,144320193,149150867,18,47201347
2020,144320190,149150867,18,47201342
2020,144320190,149150870,18,47201343
2020,144320193,149150870,18,47212266
2020,144320190,149150865,18,47201340
2020,144320193,149150865,18,47201345
2020,144320200,149148778,18,47212273
2020,144316738,149148785,18,47212277
2020,144320226,149150906,18,47212289
2020,144320226,149150907,18,47216376
2020,144320226,149148794,18,47216375
2020,144316770,149150923,24,47216391
2020,144316770,149150924,24,47216392
2020,144320306,149148854,18,47216445
2020,144320325,149148879,18,47212332
2020,144320325,149148881,18,47212334
2020,144320325,149148884,18,47216468
2020,144320325,149148878,18,47216462
2020,144320325,149148885,18,47216469
2020,144320343,149148903,18,47216480
2020,144320344,149148903,18,47216481
2020,144316856,149148931,18,47212377
2020,144320384,149151062,18,47216520
2020,144320441,149151119,5,47216562
2020,144320447,149148987,18,47216570
2020,144320445,149148987,18,47216566
2020,144320447,149148986,18,47216569
2020,144320445,149148986,18,47216567
2020,144320454,149151125,18,47216575
2020,144320463,149149002,16,47216586
2020,144316921,149149016,3,47216613
2020,144320486,149149023,21,47212449
2020,144320521,149149049,18,47216668
2020,144320520,149149049,18,47212484
2020,144320545,149151224,18,47216688
2020,144320693,149151384,18,47216801
2020,144320693,149149167,18,47216803
2020,144317087,149149170,18,47212587
2020,144317095,149149177,18,47212595
2020,144320703,149149183,18,47216807
2020,144317121,149149202,18,47212609
2020,144320814,149149257,18,47212658
2020,144320815,149149257,18,47216920
2020,144317178,149149257,18,47216919
2020,144317180,149151516,18,47212659
2020,144317214,149151567,18,47212686
2020,144317225,149149306,18,47212701
2020,144320904,149149319,18,47216995
2020,144320933,149151620,18,47217024
2020,144320952,149149343,18,47217042
2020,144320959,149151645,1,47217049
2020,144320981,149151672,18,47217067
2020,144321006,149151694,15,47217091
2020,144317307,149151702,18,47217101
2020,144321048,149151731,18,47212796
2020,144317335,149151741,18,47212805
2020,144321059,149151746,18,47217135
2020,144321099,149151790,18,47217196
2020,144321109,149149457,18,47217215
2020,146653732,151687991,18,48311548
2020,146653705,151690452,18,48311507
2020,146110679,151128028,18,48044086
2020,146106234,151128036,18,48039220
2020,146106280,151128071,18,48039260
2020,146106303,151128082,18,48039279
2020,146110707,151128125,17,48039317
2020,146106350,151128133,18,48039323
2020,146106385,151128172,18,48039349
2020,146110740,151128218,18,48039389
2020,146106523,151128299,15,48039490
2020,146106521,151128303,18,48039488
2020,146106521,151128301,16,48039486
2020,146106523,151128301,16,48039489
2020,146106521,151128299,16,48039487
2020,146106523,151128303,18,48039491
2020,146106534,151128326,18,48039510
2020,146106541,151128319,24,48039520
2020,146106541,151128324,24,48039521
2020,146106541,151128328,24,48039522
2020,146106544,151128317,18,48039528
2020,146106543,151128317,18,48039523
2020,146106544,151128325,18,48039531
2020,146106547,151128317,18,48039534
