"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2020,2,130214977,0.001,2,15142774
2020,5,130218869,0.5,1,15143165
2020,5,130220706,4.5,1,15143359
2020,5,130219475,38,1,15143237
2020,5,130220772,73,1,15143377
2020,5,130219775,18.7,1,15143272
2020,1,130220693,2.5,1,15143352
2020,12,130220693,1.5,1,15143353
2020,5,130220699,0.5,3,15143355
2020,1,130220706,6,1,15143358
2020,5,130220725,3.2,1,15143365
2020,5,130220732,1342.9,1,15143368
2020,5,130217922,1,1,15143050
2020,17,130217940,,,15143052
2020,5,130217884,7.4,1,15143039
2020,5,130218085,2,1,15143057
2020,5,130218096,21,1,15143059
2020,1,130238021,104,1,15144747
2020,5,130263454,14.3,1,15146365
2020,5,130263459,1,1,15146366
2020,17,130243794,,,15145267
2020,5,130243859,6.7,1,15145272
2020,5,130244615,0.6,9,15145339
2020,5,130263460,56,1,15146367
2020,5,130276352,9,7,15148249
2020,12,130292663,10,1,15149893
2020,4,130292663,1,1,15149892
2020,5,130501649,5.67,1,15175960
2020,5,130501652,63,1,15175961
2020,5,130501656,2,1,15175962
2020,5,130501671,1,1,15175964
2020,12,130597307,0.4,1,15193464
2020,5,130597307,1.1,1,15193465
2020,12,130597322,60,1,15193476
2020,5,130597322,14.1,1,15193478
2020,16,130597322,1,9,15193477
2020,1,130607464,3.32,1,15194599
2020,12,130607467,3.9,1,15194602
2020,2,130607498,3,1,15194611
2020,5,130170514,0.001,2,15139043
2020,5,130206373,0.008,2,15141951
2020,5,130207078,0.001,2,15142002
2020,5,130218257,30,1,15143078
2020,1,130218257,3.7,1,15143077
2020,12,130218257,0.1,1,15143079
2020,7,130276152,60,9,15148197
2020,5,130276115,2,1,15148187
2020,5,130276118,0.7,1,15148189
2020,12,130276118,0.3,1,15148188
2020,5,130276152,7.1,1,15148196
2020,12,130276154,1,1,15148198
2020,12,130276164,1.3,1,15148201
2020,8,130281682,5,4,15149158
2020,4,130282915,1,11,15149336
2020,5,130282918,1,3,15149338
2020,5,130284073,0.7,1,15149493
2020,2,130284073,0.4,1,15149492
2020,12,130292850,7,9,15149923
2020,5,130292850,3,1,15149922
2020,8,130292856,1,9,15149924
2020,5,130294076,16.35,1,15150102
2020,11,130294429,127.92,1,15150177
2020,3,130294429,7,9,15150175
2020,5,130294429,11.57,1,15150176
2020,16,130294468,20,1,15150188
2020,12,130298028,1,9,15150822
2020,5,130956106,0.5,1,15264100
2020,5,130956109,1.43,1,15264101
2020,5,130956090,15,1,15264093
2020,2,130956090,0.5,1,15264094
2020,17,130244990,,,15145364
2020,2,130192565,0.001,2,15141235
2020,17,130243764,,,15145265
2020,5,130206487,0.004,2,15141957
2020,5,130173292,0.021,2,15139461
2020,16,130173292,1,11,15139462
2020,5,130174915,0.022,2,15139610
2020,5,130174919,0.015,2,15139611
2020,5,130187315,0.097,2,15140919
2020,2,130187315,0.706,2,15140918
2020,17,130187379,79,9,15140923
2020,18,130187379,,,15140924
2020,11,130187379,0.004,2,15140922
2020,5,130187405,0.004,2,15140926
2020,5,130206431,0.007,2,15141954
2020,2,130190659,59.084,2,15141130
2020,5,130206495,0.001,2,15141958
2020,16,130206495,2,9,15141959
2020,5,130214919,0.002,2,15142772
2020,2,130214919,0.001,2,15142771
2020,1,130214336,0.001,2,15142730
2020,1,130214410,0,2,15142734
2020,5,130214845,0.003,2,15142754
2020,1,130214910,0,2,15142766
2020,8,130217905,93,9,15143047
2020,4,130215216,0.144,2,15142788
2020,5,130215324,0.004,2,15142800
2020,2,130215576,0.004,2,15142832
2020,13,130215576,6,9,15142831
2020,18,130215576,,,15142833
2020,5,130217366,0.005,2,15142963
2020,5,130217905,0.7,1,15143046
2020,5,130217912,164,1,15143048
2020,12,130216751,0.002,2,15142921
2020,13,130216751,0.087,2,15142923
2020,2,130216751,0.085,2,15142922
2020,5,130217924,2.5,1,15143051
2020,4,130218131,1,1,15143063
2020,5,130218478,0.5,3,15143104
2020,5,130218530,28,1,15143110
2020,8,130218530,119,1,15143111
2020,1,130218530,1,3,15143109
2020,5,130218536,6.2,1,15143112
2020,2,130218550,11,1,15143113
2020,16,130218550,8,7,15143115
2020,8,130218550,9,1,15143114
2020,17,130218585,,,15143123
2020,2,130218588,1,1,15143124
2020,5,130218673,1,1,15143132
2020,4,130218785,6.7,1,15143156
2020,2,130218785,1,1,15143155
2020,5,130218873,2.8,1,15143166
2020,17,130219219,,,15143200
2020,5,130219222,69,1,15143201
2020,5,130219237,0.3,3,15143208
2020,8,130219237,7.5,9,15143209
2020,12,130219281,1.6,1,15143218
2020,2,130219281,0.5,1,15143216
2020,5,130219281,0.1,1,15143217
2020,5,130219289,0.6,1,15143219
2020,5,130219362,70.7,1,15143225
2020,16,130219450,1,1,15143235
2020,5,130219916,1.3,1,15143286
2020,5,130219921,1,1,15143287
2020,1,130219939,7.426,1,15143288
2020,2,130220057,2.2,1,15143297
2020,2,130238336,28,1,15144773
2020,5,130249943,15,1,15145690
2020,5,130250060,19,1,15145696
2020,5,130250237,1.4,1,15145706
2020,16,130250271,4,9,15145708
2020,5,130250271,12,1,15145707
2020,8,130262292,1,9,15146203
2020,5,130262312,18.5,1,15146212
2020,5,130238279,3.5,1,15144766
2020,5,130238298,7,1,15144769
2020,2,130238423,4,1,15144781
2020,17,130262316,1,9,15146213
2020,2,130262331,0.5,1,15146215
2020,5,130262349,8,1,15146217
2020,5,130262380,4.6,1,15146223
2020,5,130262387,55,1,15146227
2020,5,130243821,10.1,1,15145270
2020,5,130244306,1,1,15145307
2020,5,130244326,3,1,15145308
2020,5,130244555,0.09,1,15145332
2020,17,130244566,,,15145334
2020,5,130262425,1,1,15146229
2020,5,130262426,3.5,1,15146230
2020,5,130262429,2.3,1,15146232
2020,11,130262432,4,1,15146233
2020,5,130262471,0.4,1,15146240
2020,1,130262484,1,1,15146242
2020,1,130262571,7.4,1,15146249
2020,5,130262588,10,1,15146257
2020,5,130262591,1,1,15146259
2020,5,130262604,15,1,15146260
2020,5,130262628,10,1,15146262
2020,2,130262633,1,9,15146263
2020,2,130262640,1,1,15146266
2020,5,130262647,3,1,15146268
2020,5,130262701,1,1,15146276
2020,5,130262759,1,1,15146287
2020,5,130262779,33,1,15146290
2020,5,130262869,14,1,15146302
2020,5,130262909,1,1,15146308
2020,5,130262949,0.5,1,15146317
2020,5,130262971,5.3,1,15146319
2020,8,130262997,5,9,15146323
2020,5,130263096,0.8,1,15146328
2020,5,130263147,3.9,1,15146331
2020,1,130263169,1.9,1,15146334
2020,5,130263407,20,1,15146360
2020,2,130263508,1,9,15146369
2020,1,130263736,0.17,1,15146381
2020,5,130263803,1,1,15146391
2020,5,130263982,4.5,1,15146396
2020,5,130263993,0.01,1,15146398
2020,10,130265901,53.8,1,15146520
2020,1,130265943,0.31,1,15146523
2020,5,130175435,0.004,2,15139651
2020,5,130175631,0.001,2,15139670
2020,18,130185668,,,15140706
2020,2,130185668,1,11,15140704
2020,2,130185668,0.088,2,15140705
2020,5,130192887,0,2,15141259
2020,5,130192879,0,2,15141256
2020,12,130192975,0.003,2,15141280
2020,2,130273667,1,1,15147853
2020,5,130273667,2,1,15147854
2020,1,130273709,1.4,1,15147861
2020,5,130198609,0.001,2,15141754
2020,5,130198661,0.001,2,15141758
2020,1,130273667,7,1,15147852
2020,5,130898093,101,1,15226780
2020,5,130898100,1,1,15226781
2020,16,130281323,1,9,15149074
2020,18,130281307,,,15149070
2020,12,130281307,14,9,15149069
2020,12,130281307,0.6,8,15149068
2020,4,130281311,1,1,15149071
2020,5,130281323,3,1,15149073
2020,5,130281328,1,9,15149076
2020,5,130281328,0.5,8,15149075
2020,16,130282914,85,9,15149335
2020,5,130282914,3.3,3,15149334
2020,5,130282924,1,3,15149340
2020,17,130284021,,,15149488
2020,4,130290892,1,1,15149669
2020,12,130292586,1,1,15149882
2020,2,130292586,1,1,15149881
2020,12,130292702,8,1,15149899
2020,12,130292704,0.2,1,15149900
2020,12,130292722,2.4,1,15149902
2020,12,130292781,3.5,1,15149908
2020,12,130292807,1,1,15149913
2020,5,130292807,14,1,15149912
2020,5,130898088,2,1,15226776
2020,12,130898412,1,3,15226828
2020,12,130898467,4.2,1,15226842
2020,1,130898467,1.6,1,15226841
2020,5,130898469,5,1,15226843
2020,16,130898528,219,9,15226850
2020,5,130898528,6,1,15226849
2020,12,130898534,8.5,1,15226852
2020,5,130898534,2,1,15226851
2020,17,130898534,11,9,15226853
2020,12,130898554,1,1,15226856
2020,5,130898564,12,1,15226857
2020,16,130898577,1,9,15226859
2020,12,130898592,16.9,1,15226864
2020,12,130898596,26.01,1,15226865
2020,5,130898882,10.1,1,15226925
2020,5,130898920,0.3,1,15226939
2020,12,130898927,0.1,1,15226941
2020,5,130898933,6,9,15226945
2020,5,130898937,1.1,1,15226946
2020,16,130898960,25,9,15226950
2020,5,130898981,0.01,1,15226959
2020,16,130898990,2,9,15226963
2020,5,130898991,2,1,15226964
2020,5,130899006,3,1,15226970
2020,12,130899006,2,1,15226971
2020,12,130899130,7,9,15226985
2020,5,130899130,0.07,1,15226986
2020,5,130899140,3.31,1,15226987
2020,5,130899161,9.56,1,15226988
2020,5,130899355,8,1,15227028
2020,5,130899361,30.5,1,15227031
2020,1,130899552,1.5,1,15227094
2020,5,130899552,7,1,15227095
2020,5,130909576,29,1,15227098
2020,16,130909576,25,9,15227099
2020,2,130909585,2,1,15227104
2020,5,130909589,5,1,15227105
2020,5,130909601,85,1,15227113
2020,5,130909605,15,1,15227116
2020,5,130909611,2,1,15227118
2020,5,130909616,1,1,15227119
2020,6,130909650,0.2,1,15227121
2020,5,130909654,1,1,15227122
2020,5,130909657,1,1,15227123
2020,2,130909703,2,1,15227141
2020,1,130909703,1.5,1,15227140
2020,5,130909703,1.5,1,15227142
2020,5,130909714,22,1,15227147
2020,16,130909726,27,9,15227151
2020,5,130909726,5,1,15227150
2020,5,130909748,14,1,15227156
2020,5,130909750,3,1,15227157
2020,8,130909760,5,9,15227162
2020,5,130909760,6,1,15227161
2020,2,130909776,1,1,15227167
2020,5,130909779,39,1,15227168
2020,5,130909780,7.9,1,15227169
2020,17,130909803,,,15227172
2020,16,130910306,30,9,15227252
2020,5,130910306,295,1,15227251
2020,17,130910318,,,15227254
2020,2,130910325,1.6,1,15227256
2020,5,130910325,1.4,1,15227257
2020,5,130910332,1.5,1,15227259
2020,16,130910342,1,1,15227262
2020,9,130910369,1,9,15227265
2020,4,130910381,1.3,1,15227267
2020,17,130218077,,,15143056
2020,5,130218149,0.2,3,15143065
2020,5,130218178,23,1,15143071
2020,5,130218217,0.5,3,15143073
2020,17,130218224,,,15143074
2020,5,130262665,0.5,1,15146271
2020,5,130263770,4,1,15146390
2020,4,130269697,0.5,1,15147167
2020,5,130269745,2.5,1,15147175
2020,15,130269773,5.25,9,15147182
2020,5,130278485,3.6,1,15148593
2020,1,130278492,14.6,1,15148595
2020,2,130278492,9.7,1,15148596
2020,5,130278492,55.1,1,15148594
2020,5,130280254,18.5,1,15148940
2020,15,130280444,0.5,9,15148976
2020,5,130280447,7.92,1,15148977
2020,5,130280452,4,1,15148978
2020,5,130282417,2,9,15149252
2020,5,130282423,4.5,1,15149254
2020,5,130282428,1.11,3,15149256
2020,5,130282438,1,11,15149261
2020,8,130282594,10,9,15149283
2020,8,130282594,1,11,15149284
2020,5,130282896,1,1,15149332
2020,5,130282919,1,3,15149339
2020,5,130424544,5,1,15170112
2020,5,130499271,0.013,2,15175521
2020,5,130295798,1,1,15150409
2020,12,130295868,1.2,1,15150428
2020,2,130295873,4.5,1,15150431
2020,5,130295886,19,10,15150432
2020,12,130295905,1.5,1,15150433
2020,16,130295905,49,9,15150434
2020,12,130295916,0.65,1,15150441
2020,12,130295984,2.5,1,15150444
2020,5,130297078,6.596,1,15150631
2020,6,130297078,10,9,15150632
2020,7,130297078,1,7,15150633
2020,5,130297091,2,1,15150635
2020,5,130297105,7.559,1,15150637
2020,5,130297144,146.9,1,15150643
2020,5,130297190,24,1,15150657
2020,12,130297208,0.2,1,15150662
2020,17,130297321,1,1,15150694
2020,1,130297326,1,1,15150695
2020,7,130297366,6,9,15150703
2020,16,130297366,5,9,15150702
2020,17,130297366,1,1,15150701
2020,4,130297398,0.4,1,15150706
2020,12,130297398,0.3,1,15150705
2020,5,130297412,1,1,15150711
2020,5,130297427,3.6,1,15150716
2020,5,130297478,2.5,1,15150729
2020,5,130297490,2,1,15150733
2020,17,130297490,34.6,1,15150732
2020,5,130297522,10.4,1,15150735
2020,5,130297561,2.2,1,15150741
2020,5,130297842,,,15150791
2020,4,130298663,1.8,8,15150930
2020,12,130298663,27.5,1,15150929
2020,4,130298663,2,9,15150931
2020,12,130607470,7.56,1,15194604
2020,12,130607472,11.8,1,15194605
2020,5,130607476,1,1,15194606
2020,12,130607476,1,1,15194607
2020,16,130607482,2,9,15194608
2020,12,130607485,1,1,15194610
2020,2,130607833,1,1,15194669
2020,5,130214414,0.008,2,15142735
2020,5,130176301,0.002,2,15139718
2020,2,130176301,0.001,2,15139717
2020,16,130185639,1,11,15140699
2020,2,130185639,0.003,2,15140698
2020,5,130192875,0.012,2,15141253
2020,5,130192878,0.018,2,15141255
2020,5,130211948,15.436,2,15142490
2020,5,130217842,4,1,15143035
2020,2,130217845,1.6,1,15143036
2020,5,130217845,0.6,1,15143037
2020,5,130217900,112,1,15143045
2020,5,130219649,2,1,15143261
2020,5,130219706,0.3,1,15143267
2020,5,130220617,15.56,1,15143328
2020,5,130280644,224,1,15148993
2020,5,127029915,0.68,3,14560069
2020,2,127029916,2.48,1,14560070
2020,5,127054299,1,1,14562243
2020,2,127054335,0.01,1,14562244
2020,5,127054396,5,1,14562254
2020,4,127054454,0.1,1,14562261
2020,4,127054464,6,1,14562263
2020,16,127055466,11,9,14562439
2020,5,127055466,0.5,1,14562440
2020,1,127055730,0.6,1,14562470
2020,5,127056161,0.5,1,14562611
2020,5,127056164,1,3,14562614
2020,5,127056666,9,1,14562740
2020,8,127056671,5,9,14562742
2020,5,127056671,21,1,14562741
2020,12,127230337,46.83,8,14583365
2020,1,127057192,2,9,14562884
2020,5,127057214,1,1,14562885
2020,5,127214964,1,1,14576886
2020,12,127215171,0.25,1,14576908
2020,12,127215185,0.5,1,14576911
2020,16,127215185,1,9,14576912
2020,5,127215266,13,1,14576924
2020,8,127215411,0.13,1,14576958
2020,5,127361432,0.4,1,14598525
2020,12,127361400,3,9,14598520
2020,5,127361400,0.5,1,14598521
2020,12,127361605,1.5,1,14598549
2020,5,127361605,31.4,1,14598548
2020,5,127362983,4.14,1,14598788
2020,12,127428359,0.2,1,14608786
2020,5,127428360,7.02,1,14608787
2020,12,127428361,0.8,1,14608788
2020,5,128871599,4,1,14899070
2020,16,128871610,1,9,14899075
2020,5,128871610,0.002,1,14899074
2020,5,127490882,0.01,1,14619245
2020,5,127491983,0.96,1,14619490
2020,5,127491992,225.5,1,14619494
2020,5,127492029,1.7,1,14619501
2020,15,127492031,2.24,1,14619503
2020,5,127492031,8.19,1,14619502
2020,5,127492039,1060,1,14619506
2020,12,127492039,15,9,14619507
2020,5,127492044,4.6,1,14619513
2020,5,127492061,10,1,14619517
2020,12,127492065,0.109,1,14619519
2020,15,127492065,3,9,14619520
2020,5,127492082,0.764,1,14619526
2020,5,127492083,14.12,1,14619527
2020,8,127492083,4,9,14619528
2020,5,127492099,32,1,14619533
2020,12,127492109,33.59,1,14619536
2020,4,127492149,2.8,1,14619547
2020,5,127492149,4.25,1,14619548
2020,2,127492149,0.3,1,14619546
2020,4,127492151,0.18,1,14619549
2020,12,127492151,5,1,14619550
2020,16,127492152,0.151,1,14619552
2020,12,127492152,1.54,1,14619551
2020,5,127492156,2.24,1,14619553
2020,5,127492175,2.1,1,14619558
2020,5,127492190,21.8,1,14619560
2020,8,127492193,360,9,14619562
2020,5,127492195,12.9,1,14619563
2020,5,127492199,476.27,1,14619565
2020,1,127492199,5.47,1,14619564
2020,2,127492200,1.145,1,14619566
2020,5,127492202,1.387,1,14619567
2020,5,127492203,37.119,1,14619568
2020,17,127492207,,,14619569
2020,5,127492214,21.31,1,14619570
2020,2,127492215,3.6,1,14619571
2020,5,127492229,2.019,1,14619576
2020,5,127492237,138.4,1,14619579
2020,17,127492239,,,14619581
2020,5,126717097,8.1,1,14500853
2020,5,127359497,2,1,14598109
2020,5,127361401,0.44,7,14598522
2020,12,127361463,0.1,1,14598531
2020,5,127361465,0.5,3,14598532
2020,12,127029911,0.67,1,14560068
2020,5,127215730,0.6,1,14577036
2020,5,127215732,0.22,3,14577038
2020,5,127215734,1,3,14577039
2020,1,127215786,,,14577052
2020,16,127215809,1,9,14577056
2020,12,127215809,1,9,14577054
2020,8,127215809,1,9,14577055
2020,12,127215812,1.5,1,14577057
2020,17,127215815,1,9,14577059
2020,12,127215816,39.9,1,14577060
2020,2,127215825,0.5,1,14577062
2020,5,127215829,5,1,14577063
2020,5,127215890,24.02,1,14577091
2020,5,127215948,2.1,1,14577106
2020,13,127216762,1,11,14577215
2020,4,127216762,1,11,14577213
2020,14,127216762,1,11,14577214
2020,12,127216765,1,11,14577217
2020,12,127216770,1,1,14577218
2020,12,127228011,23.1,1,14582970
2020,1,127228884,0.2,1,14583083
2020,8,127230354,5,9,14583370
2020,12,127230354,1,1,14583369
2020,5,127427549,0.003,2,14608747
2020,12,134941518,0.3,1,16120049
2020,4,134941565,6.1,1,16120053
2020,12,134941740,7.5,1,16120083
2020,12,134941744,2,1,16120085
2020,12,134941746,116,1,16120086
2020,12,134941828,218,1,16120097
2020,17,134941829,,,16120098
2020,17,134941831,,,16120099
2020,17,134941832,,,16120100
2020,5,134941853,3.33,1,16120106
2020,8,127214944,1,9,14576883
2020,5,134941869,1,1,16120109
2020,12,127214944,0.5,1,14576882
2020,5,127028680,0.002,2,14559879
2020,2,127028680,0.001,2,14559878
2020,5,127029217,16.19,1,14559945
2020,3,127029241,1,1,14559948
2020,5,127029241,9.12,1,14559949
2020,5,127029246,5,1,14559950
2020,5,127029252,893.51,1,14559952
2020,5,127029292,5.62,1,14559957
2020,5,134942261,0.01,3,16120170
2020,18,134942323,,,16120176
2020,2,134942323,8.15,1,16120175
2020,4,134942323,23.22,1,16120174
2020,5,134942391,2,10,16120192
2020,5,134942401,0.8,1,16120193
2020,12,134942401,14.9,1,16120194
2020,12,134942406,0.5,1,16120195
2020,4,127214932,1.94,1,14576880
2020,12,127056191,1,1,14562618
2020,8,127056272,1,11,14562650
2020,5,127057279,115,1,14562910
2020,12,127057306,2,1,14562913
2020,5,127057311,2,1,14562914
2020,12,127057312,1,1,14562915
2020,12,127215139,29,1,14576897
2020,5,127215779,1.2,1,14577051
2020,5,127225699,2.87,1,14582695
2020,15,127226022,6,9,14582752
2020,2,127226072,1.2,1,14582760
2020,12,127226089,3.33,1,14582764
2020,4,134942534,0.2,1,16120226
2020,12,134942534,2.1,1,16120224
2020,5,134942534,1.8,1,16120225
2020,5,127359560,8,1,14598124
2020,4,127359587,12,9,14598131
2020,8,127359668,3,9,14598141
2020,4,127359668,0.25,1,14598140
2020,5,134942537,3.6,1,16120228
2020,2,127359725,9,1,14598154
2020,8,127359725,58,9,14598156
2020,5,127359725,13.25,1,14598155
2020,3,127359734,1.2,1,14598157
2020,5,127361295,10.9,1,14598499
2020,4,127361195,50,9,14598460
2020,1,127361067,0.8,1,14598414
2020,5,127361070,5,4,14598417
2020,4,127361073,2,1,14598420
2020,5,127361079,867,1,14598426
2020,4,127361122,12,1,14598427
2020,1,127361122,1,1,14598428
2020,5,134942565,1,1,16120237
2020,5,127361131,12,1,14598434
2020,8,127361131,5,9,14598435
2020,4,127361133,0.5,1,14598437
2020,2,127361135,31,1,14598440
2020,17,127361135,138.5,9,14598441
2020,4,127361135,94,9,14598439
2020,4,134942853,15,9,16120290
2020,1,127361166,1,9,14598445
2020,13,127361168,1,1,14598448
2020,4,127361170,10,9,14598450
2020,2,127361170,1,1,14598451
2020,4,127361172,3,9,14598453
2020,16,127361193,4,9,14598458
2020,13,127361193,6,9,14598459
2020,8,127361195,10,9,14598461
2020,4,127361204,1,9,14598468
2020,1,127361207,5,9,14598472
2020,4,127361248,0.4,1,14598479
2020,5,134942856,14,1,16120291
2020,12,127361299,0.1,1,14598503
2020,5,127361305,4,1,14598504
2020,4,127361317,0.24,1,14598507
2020,5,127361599,5,1,14598547
2020,16,127361613,31,9,14598552
2020,5,127361613,14.2,1,14598550
2020,12,127361613,2,9,14598551
2020,16,127361617,3.5,9,14598553
2020,5,127361636,7.7,1,14598562
2020,2,127361636,0.5,1,14598561
2020,5,134942860,23.5,1,16120292
2020,5,134942867,5,1,16120295
2020,7,134942894,30,9,16120311
2020,4,127361656,1.04,1,14598567
2020,5,127361667,2.5,1,14598569
2020,5,131362922,45,9,15389986
2020,5,131364230,249.5,1,15390068
2020,16,131364230,530.22,1,15390069
2020,17,131364237,,,15390070
2020,16,131364305,30.5,1,15390081
2020,5,131364306,932,1,15390082
2020,8,131364317,1431.5,1,15390084
2020,16,131364317,6012.5,1,15390085
2020,17,131364317,790,1,15390086
2020,4,131364326,172,1,15390090
2020,16,131364332,4,1,15390091
2020,5,131364346,1,1,15390097
2020,12,131369782,0.9,1,15390129
2020,2,131369782,2.7,1,15390128
2020,5,131369794,5.8,1,15390133
2020,1,126618795,0.02,1,14485350
2020,2,126618795,33.9,1,14485351
2020,5,126618795,35.4,1,14485352
2020,5,126618947,1,3,14485357
2020,2,127491035,163.6,1,14619271
2020,12,127491035,174,1,14619273
2020,4,127491035,44,1,14619272
2020,12,127491043,7,1,14619274
2020,12,127491045,3.5,1,14619278
2020,2,127491045,0.5,1,14619276
2020,5,127491045,0.2,1,14619277
2020,5,127491048,1,1,14619279
2020,12,127491076,5.5,1,14619287
2020,16,127491076,13,9,14619288
2020,5,127491085,168,1,14619289
2020,15,127491085,21,9,14619290
2020,12,127491094,1,1,14619292
2020,16,127491160,2,3,14619309
2020,5,127491166,42.5,1,14619311
2020,12,127491187,2,1,14619318
2020,4,127491191,1,1,14619321
2020,12,127491191,1,1,14619322
2020,5,127671616,0,2,14635247
2020,5,127480192,1,9,14618849
2020,4,126618796,26.9,1,14485354
2020,1,126618796,28.1,1,14485353
2020,12,126618796,17.4,1,14485355
2020,17,126618820,1,11,14485356
2020,12,127360169,36.96,1,14598243
2020,8,126716460,9,9,14500742
2020,5,126716460,0.129,3,14500741
2020,1,126716476,3,1,14500745
2020,5,126716485,1.6,1,14500748
2020,5,126716494,1.75,1,14500751
2020,2,126716496,0.2,1,14500752
2020,5,126716498,0.5,1,14500754
2020,5,126716503,1,1,14500755
2020,5,126716522,1.5,1,14500757
2020,17,126716526,,,14500758
2020,5,126716529,2.4,1,14500759
2020,5,126716532,13.041,1,14500760
2020,1,126716535,3.9,1,14500761
2020,5,126716542,3.097,1,14500764
2020,2,126716546,0.88,1,14500766
